Rank,Title,Artist,Last Week,Peak Pos,Weeks on Chart
1,I Just Might,BRUNO MARS,2,1,12
2,So Easy (To Fall In Love),OLIVIA DEAN,1,1,15
3,Keep On Moving,Boney James,4,3,8
4,Island Time,Rick Braun,3,2,10
5,Morning Dance 2026,Spyro Gyra,7,5,6
6,Cool Cat,Peter White,5,4,14
7,Midnight Breeze,Dave Koz,9,7,5
8,Velvet Sky,Euge Groove,6,3,18
9,Avenue Blue,Jeff Golub Tribute,12,9,4
10,Urban Knights,Ramsey Lewis Estate,8,5,20
11,Silver Lining,Keiko Matsui,13,11,7
12,Satin Doll,Fourplay,10,8,11
13,Coastal Run,Darren Rahn,15,13,9
14,Groove On,Richard Elliot,11,6,22
15,Blue Note Vibes,Candy Dulfer,18,15,3
16,Night Owls,Vulfpeck (Jazz Edit),14,12,13
17,Smooth Sailing,The Rippingtons,16,10,16
18,Moonlight over Tokyo,Hiroshima,20,18,5
19,Soulful Strut,Grover Washington Jr. Legacy,17,14,19
20,After Hours,Special EFX,22,20,4
21,Harlem River Drive,Bobbi Humphrey,19,15,25
22,Cloud 9,Najee,25,22,2
23,Lazy Day,Acoustic Alchemy,21,19,30
24,Neon Lights,Paul Hardcastle,23,23,8
25,Sax in the City,Mindi Abair,28,25,3
26,Watermelon Man,Herbie Hancock Tribute,24,20,12
27,Jazz Funk,Incognito,30,27,2
28,Low Rider,War (Jazz Mix),26,22,15
29,Crystal Silence,Chick Corea Estate,27,24,6
30,First Circle,Pat Metheny Tribute,29,28,4
1,Choosin' Texas,Ella Langley,1,1,12
2,Arirang,BTS,2,2,8
3,Texas Hold 'Em,Beyoncé,3,1,10
4,Swim,BTS,5,4,4
5,Beautiful Things,Benson Boone,4,2,12
6,Too Sweet,Hozier,6,4,4
7,Lose Control,Teddy Swims,7,1,36
8,Espresso,Sabrina Carpenter,10,6,2
9,Saturn,SZA,8,6,8
10,Like That,"Future, Metro Boomin & Kendrick Lamar",9,1,5
11,Lovin On Me,Jack Harlow,11,1,23
12,We Can't Be Friends (Wait For Your Love),Ariana Grande,12,1,7
13,Yukon,Justin Bieber,45,13,2
14,Cruel Summer,Taylor Swift,14,1,50
15,Greedy,Tate McRae,15,3,31
16,Stick Season,Noah Kahan,16,9,29
17,I Remember Everything,Zach Bryan ft. Kacey Musgraves,17,1,34
18,Daisies,Justin Bieber,0,18,1
19,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",18,2,5
20,Fast Car,Luke Combs,20,2,60
21,Pink Skies,Zach Bryan,19,6,47
22,End of Beginning,Djo,21,11,15
23,Whatever She Wants,Bryson Tiller,22,19,9
24,Agora Hills,Doja Cat,23,7,30
25,Feather,Sabrina Carpenter,24,21,20
26,Scared To Start,Michael Marcagi,25,25,10
27,Act II: Date @ 8,4Batz ft. Drake,26,7,15
28,PINKY UP,KATSEYE,0,28,1
29,Redrum,21 Savage,27,5,14
30,Wild Ones,Jessie Murph & Jelly Roll,28,28,25
