Location,Market,Title,Artist,Release Date,Imprint Label,Luminate ID,Activity,Week,Year,Date,Rank,Quantity,% Change
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Spins,15,2026,2026-04-10 - 2026-04-16,1,508,0.049
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Spins,14,2026,2026-04-03 - 2026-04-09,1,484,
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Audience,15,2026,2026-04-10 - 2026-04-16,1,2054900,0.059
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Audience,14,2026,2026-04-03 - 2026-04-09,1,1939700,
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,15,2026,2026-04-10 - 2026-04-16,,1219243,0.043
Canada,,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,14,2026,2026-04-03 - 2026-04-09,,1168502,
Canada,"Vancouver, BC",Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,15,2026,2026-04-10 - 2026-04-16,,93370,0.005
Canada,"Vancouver, BC",Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,14,2026,2026-04-03 - 2026-04-09,,92844,
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Airplay Spins,15,2026,2026-04-10 - 2026-04-16,2,434,-0.009
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Airplay Spins,14,2026,2026-04-03 - 2026-04-09,2,438,
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Airplay Audience,15,2026,2026-04-10 - 2026-04-16,2,1682700,-0.044
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Airplay Audience,14,2026,2026-04-03 - 2026-04-09,2,1761600,
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Streams,15,2026,2026-04-10 - 2026-04-16,,1241390,0.00054
Canada,,Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Streams,14,2026,2026-04-03 - 2026-04-09,,1240713,
Canada,"Vancouver, BC",Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Streams,15,2026,2026-04-10 - 2026-04-16,,41250,0.012
Canada,"Vancouver, BC",Another Great Song,Second Artist,2025-03-02,ISLAND,SG00000000000000000000000000000002,Streams,14,2026,2026-04-03 - 2026-04-09,,40750,
